1673,9.839,11.988,10.708221730038352
1674,9.7,10.911,10.709083812550343
1675,9.805,12.512,10.709945380232497
1676,9.86,12.68,10.710806433699352
1677,9.668,11.555,10.711666973564347
1678,9.766,12.019,10.712527000439822
1679,9.704,11.881,10.71338651493703
1680,9.763,11.645,10.714245517666123
1681,9.73,11.885,10.715104009236168
1682,9.815,11.85,10.715961990255144
1683,9.826,11.852,10.71681946132995
1684,9.796,11.255,10.717676423066395
1685,9.797,11.533,10.71853287606922
1686,9.754,12.558,10.719388820942083
1687,9.82,12.154,10.720244258287565
1688,9.803,13.248,10.721099188707186
1689,9.693,12.663,10.721953612801386
1690,9.735,11.625,10.722807531169547
1691,9.78,12.095,10.723660944409982
1692,9.818,11.302,10.72451385311995
1693,9.846,13.882,10.725366257895642
1694,9.803,11.534,10.726218159332198
1695,9.771,12.004,10.727069558023706
1696,9.758,12.571,10.727920454563199
1697,9.857,11.116,10.728770849542663
1698,9.716,11.512,10.729620743553038
1699,9.812,12.448,10.730470137184222
1700,9.803,11.714,10.731319031025063
1701,9.826,12.518,10.732167425663384
1702,9.833,12.128,10.733015321685963
1703,9.777,12.527,10.733862719678543
1704,9.829,11.328,10.734709620225837
1705,9.746,12.264,10.735556023911535
1706,9.91,12.137,10.73640193131829
1707,9.808,11.509,10.737247343027738
1708,9.807,12.703,10.73809225962049
1709,9.814,11.249,10.738936681676138
1710,9.809,11.39,10.739780609773259
1711,9.779,11.74,10.740624044489413
1712,9.865,11.514,10.741466986401146
1713,9.858,10.788,10.742309436083998
1714,9.788,12.054,10.7431513941125
1715,9.817,12.35,10.743992861060175
1716,9.756,11.34,10.744833837499545
1717,9.773,12.033,10.745674324002135
1718,9.827,11.796,10.746514321138463
1719,9.905,11.487,10.74735382947806
1720,9.831,12.223,10.74819284958946
1721,9.861,11.715,10.749031382040203
1722,9.814,12.972,10.749869427396844
1723,9.697,13.062,10.750706986224948
1724,9.816,11.847,10.751544059089097
1725,9.851,13.045,10.752380646552893
1726,9.753,11.737,10.753216749178955
1727,9.831,11.718,10.754052367528924
1728,9.819,11.481,10.754887502163468
1729,9.849,11.556,10.755722153642282
1730,9.851,11.5,10.756556322524087
1731,9.826,12.484,10.757390009366638
1732,9.836,11.19,10.758223214726724
1733,9.826,12.039,10.75905593916017
1734,9.862,12.656,10.759888183221834
1735,9.923,13.163,10.760719947465624
1736,9.858,11.375,10.76155123244448
1737,9.796,12.29,10.762382038710392
1738,9.79,11.861,10.7632123668144
1739,9.872,12.126,10.764042217306587
1740,9.762,12.175,10.76487159073609
1741,9.779,11.976,10.7657004876511
1742,9.837,11.978,10.766528908598865
1743,9.857,11.933,10.767356854125685
1744,9.905,11.582,10.768184324776927
1745,9.822,12.049,10.769011321097015
1746,9.891,11.451,10.769837843629439
1747,9.912,11.365,10.770663892916758
1748,9.837,12.041,10.771489469500597
1749,9.844,11.618,10.772314573921653
1750,9.807,12.497,10.77313920671969
1751,9.893,12.7,10.773963368433558
1752,9.903,12.409,10.774787059601174
1753,9.889,11.533,10.775610280759539
1754,9.821,11.247,10.776433032444732
1755,9.917,11.346,10.777255315191923
1756,9.809,11.856,10.778077129535358
1757,9.75,11.6,10.778898476008376
1758,9.859,12.09,10.779719355143405
1759,9.835,12.792,10.78053976747196
1760,9.817,11.879,10.78135971352466
1761,9.88,11.672,10.782179193831208
1762,9.898,11.328,10.782998208920413
1763,9.834,11.396,10.783816759320182
1764,9.842,10.794,10.784634845557521
1765,9.868,12.197,10.785452468158542
1766,9.772,12.059,10.786269627648466
1767,9.878,11.843,10.787086324551616
1768,9.854,13.171,10.787902559391432
1769,9.954,13.388,10.788718332690458
1770,9.792,12.611,10.78953364497036
1771,9.8,11.151,10.790348496751914
1772,9.856,11.81,10.791162888555018
1773,9.866,12.532,10.791976820898688
1774,9.863,12.397,10.792790294301064
1775,9.873,12.696,10.793603309279407
1776,9.856,12.044,10.794415866350105
1777,9.902,11.571,10.795227966028678
1778,9.825,11.697,10.79603960882977
1779,9.878,11.459,10.79685079526716
1780,9.91,12.06,10.79766152585376
1781,9.897,11.957,10.798471801101618
1782,9.872,12.276,10.79928162152192
1783,9.955,11.31,10.800090987624994
1784,9.861,11.661,10.800899899920305
1785,9.774,13.036,10.801708358916462
1786,9.821,11.802,10.802516365121223
1787,9.843,11.545,10.80332391904149
1788,9.865,12.38,10.804131021183316
1789,9.778,11.927,10.804937672051908
1790,9.8,11.997,10.805743872151618
1791,9.816,11.883,10.80654962198596
1792,9.76,11.439,10.807354922057604
1793,9.86,13.449,10.808159772868375
1794,9.863,11.826,10.80896417491926
1795,9.8,11.602,10.809768128710413
1796,9.914,12.2,10.810571634741148
1797,9.93,12.226,10.811374693509942
1798,9.9,12.495,10.812177305514448
1799,9.774,11.966,10.812979471251483
1800,9.875,11.519,10.813781191217037
1801,9.814,12.561,10.814582465906275
1802,9.807,11.775,10.815383295813538
1803,9.946,11.771,10.816183681432342
1804,9.948,12.855,10.81698362325538
1805,9.863,12.851,10.817783121774532
1806,9.854,12.556,10.818582177480858
1807,9.833,12.292,10.8193807908646
1808,9.934,12.785,10.820178962415188
1809,9.824,12.174,10.82097669262124
1810,9.924,12.363,10.821773981970567
1811,9.871,12.06,10.822570830950168
1812,9.834,12.155,10.823367240046235
1813,9.866,11.582,10.824163209744157
1814,9.88,12.358,10.824958740528523
1815,9.811,12.604,10.825753832883112
1816,9.892,11.462,10.826548487290914
1817,9.919,13.447,10.827342704234116
1818,9.887,13.522,10.828136484194108
1819,9.889,12.266,10.828929827651486
1820,9.913,12.157,10.829722735086058
1821,9.865,12.609,10.83051520697684
1822,9.874,12.803,10.831307243802051
1823,9.912,13.247,10.832098846039134
1824,9.837,11.263,10.832890014164741
1825,9.91,11.372,10.833680748654741
1826,9.868,12.525,10.834471049984222
1827,9.91,12.212,10.835260918627489
1828,9.941,12.171,10.836050355058068
1829,9.88,13.767,10.836839359748717
1830,9.854,12.767,10.837627933171404
1831,9.912,12.065,10.838416075797337
1832,9.831,12.428,10.839203788096944
1833,9.866,13.284,10.839991070539885
1834,9.778,11.628,10.840777923595054
1835,9.892,12.19,10.841564347730575
1836,9.88,12.416,10.842350343413809
1837,9.926,12.86,10.843135911111348
1838,9.909,12.974,10.843921051289033
1839,9.859,15.02,10.844705764411938
1840,9.918,11.973,10.845490050944374
1841,9.973,12.2,10.846273911349908
1842,9.904,11.803,10.847057346091335
1843,9.912,11.122,10.847840355630712
1844,9.84,12.626,10.848622940429339
1845,9.949,11.614,10.849405100947758
1846,9.925,12.314,10.850186837645774
1847,9.89,11.543,10.850968150982437
1848,9.907,11.985,10.851749041416058
1849,9.968,11.881,10.852529509404196
1850,9.966,12.679,10.853309555403674
1851,9.969,12.78,10.854089179870574
1852,9.951,13.606,10.854868383260236
1853,9.962,11.974,10.855647166027266
1854,9.988,11.713,10.85642552862553
1855,9.888,12.682,10.857203471508166
1856,9.969,11.844,10.857980995127573
1857,9.82,11.917,10.858758099935422
1858,9.92,11.063,10.859534786382653
1859,9.863,11.313,10.860311054919482
1860,9.947,12.613,10.861086905995393
1861,9.92,11.962,10.861862340059151
1862,9.911,12.581,10.862637357558794
1863,9.918,11.795,10.863411958941638
1864,9.852,11.119,10.86418614465428
1865,9.857,13.592,10.864959915142599
1866,9.87,15.335,10.86573327085176
1867,9.881,11.307,10.866506212226202
1868,9.893,12.61,10.867278739709663
1869,9.889,12.662,10.868050853745158
1870,9.94,12.145,10.868822554774999
1871,9.85,11.653,10.869593843240784
1872,9.962,11.447,10.870364719583403
1873,9.877,11.786,10.871135184243045
1874,9.94,12.447,10.871905237659186
1875,9.858,12.989,10.872674880270605
1876,9.877,11.876,10.873444112515376
1877,9.848,11.981,10.874212934830874
1878,9.902,11.9,10.874981347653774
1879,9.955,15.127,10.875749351420055
1880,9.872,11.765,10.876516946565
1881,9.932,11.134,10.877284133523194
1882,9.871,12.085,10.878050912728536
1883,9.968,11.65,10.878817284614229
1884,9.925,12.532,10.879583249612784
1885,9.932,12.382,10.880348808156027
1886,10.006,11.796,10.881113960675096
1887,9.914,12.542,10.881878707600444
1888,9.927,11.629,10.88264304936184
1889,9.871,12.549,10.88340698638837
1890,9.894,12.269,10.884170519108435
1891,9.976,11.952,10.884933647949762
1892,9.995,12.755,10.885696373339394
1893,9.989,13.01,10.886458695703706
1894,9.935,12.303,10.887220615468385
1895,9.891,13.456,10.887982133058454
1896,9.932,11.632,10.888743248898258
1897,9.915,12.988,10.889503963411476
1898,10.002,13.284,10.89026427702111
1899,9.88,11.759,10.891024190149498
1900,9.862,11.684,10.89178370321831
1901,9.929,11.696,10.892542816648552
1902,9.902,11.757,10.893301530860564
1903,9.857,12.532,10.894059846274022
1904,9.889,11.833,10.894817763307943
1905,9.973,12.767,10.895575282380685
1906,9.912,11.112,10.896332403909941
1907,9.867,11.89,10.897089128312755
1908,9.985,11.932,10.897845456005511
1909,9.979,11.403,10.898601387403938
1910,9.914,12.925,10.899356922923111
1911,9.941,12.392,10.900112062977456
1912,9.929,13.088,10.900866807980748
1913,9.902,12.761,10.901621158346112
1914,9.954,13.471,10.902375114486025
1915,9.888,12.258,10.903128676812319
1916,9.932,12.53,10.90388184573618
1917,9.972,12.34,10.904634621668151
1918,9.898,11.98,10.905387005018131
1919,9.911,12.05,10.90613899619538
1920,9.94,11.567,10.906890595608518
1921,9.968,13.58,10.907641803665527
1922,10.002,12.14,10.90839262077375
1923,9.901,12.541,10.909143047339898
1924,9.915,12.349,10.909893083770042
1925,10.002,13.371,10.910642730469625
1926,9.908,11.832,10.91139198784346
1927,9.977,11.914,10.912140856295721
1928,9.962,11.697,10.912889336229961
1929,9.967,13.107,10.913637428049103
1930,9.939,12.155,10.914385132155443
1931,9.974,11.935,10.91513244895065
1932,9.991,11.88,10.915879378835772
1933,9.922,12.92,10.916625922211235
1934,9.976,12.567,10.917372079476841
1935,10.018,12.759,10.918117851031774
1936,9.955,12.019,10.918863237274595
1937,9.884,12.758,10.919608238603253
1938,10.01,13.352,10.920352855415082
1939,9.88,12.538,10.921097088106793
1940,9.952,11.702,10.92184093707449
1941,10.004,12.604,10.922584402713664
1942,9.927,12.63,10.923327485419193
1943,9.958,11.846,10.924070185585345
1944,9.952,11.545,10.92481250360578
1945,10.011,12.435,10.925554439873554
1946,9.936,11.729,10.92629599478111
1947,9.907,11.736,10.927037168720295
1948,9.908,13.724,10.927777962082342
1949,10.021,14.008,10.92851837525789
1950,9.926,11.974,10.929258408636974
1951,10.002,12.837,10.929998062609025
1952,9.886,11.409,10.930737337562885
1953,10.064,12.005,10.93147623388679
1954,9.905,11.787,10.932214751968385
1955,9.982,12.125,10.932952892194715
1956,9.955,12.405,10.933690654952233
1957,9.956,11.753,10.934428040626804
1958,9.945,12.27,10.935165049603695
1959,9.878,12.304,10.935901682267588
1960,9.928,13.575,10.936637939002571
1961,9.878,12.603,10.937373820192148
1962,10.022,12.212,10.938109326219237
1963,9.976,13.067,10.938844457466171
1964,10,12.654,10.939579214314692
1965,9.939,12.401,10.940313597145968
1966,9.999,11.752,10.94104760634058
1967,9.923,11.774,10.94178124227853
1968,9.931,12.833,10.94251450533924
1969,9.942,11.884,10.943247395901553
1970,9.895,12.211,10.943979914343739
1971,9.982,12.223,10.944712061043486
1972,9.982,13.69,10.945443836377912
1973,9.958,11.763,10.946175240723559
1974,10.001,11.461,10.946906274456397
1975,9.912,11.359,10.947636937951827
1976,10.04,11.951,10.948367231584678
1977,9.96,12.627,10.949097155729207
1978,9.971,12.305,10.94982671075911
1979,9.97,12.704,10.950555897047511
1980,9.961,11.463,10.951284714966972
1981,9.953,12.631,10.952013164889486
1982,9.967,12.335,10.952741247186488
1983,9.914,12.343,10.953468962228847
1984,9.932,12.165,10.954196310386875
1985,9.943,11.855,10.954923292030319
1986,9.977,13.133,10.955649907528374
1987,9.948,12.307,10.95637615724967
1988,9.949,12.459,10.957102041562287
1989,10.071,11.962,10.957827560833744
1990,9.947,11.72,10.958552715431011
1991,9.962,12.691,10.959277505720502
1992,9.936,11.126,10.960001932068081
1993,9.949,11.375,10.960725994839057
1994,10.052,13.297,10.961449694398196
1995,10.049,13.101,10.962173031109709
1996,9.988,12.172,10.96289600533726
1997,10.054,11.983,10.963618617443972
1998,10.03,11.438,10.964340867792417
1999,9.98,14.076,10.965062756744627
2000,9.978,13.119,10.965784284662087
2001,10.003,11.554,10.966505451905741
2002,10.008,11.873,10.967226258835993
2003,9.972,11.337,10.967946705812707
2004,9.99,13.211,10.968666793195208
2005,9.939,12.681,10.969386521342283
2006,10.034,12.558,10.970105890612182
2007,10.05,13.254,10.970824901362617
2008,9.998,12.168,10.971543553950772
2009,10.03,12.861,10.972261848733293
2010,10.007,11.876,10.972979786066292
2011,9.971,12.625,10.973697366305352
2012,10.017,12.212,10.974414589805527
2013,10.011,12.659,10.97513145692134
2014,10.05,12.299,10.975847968006784
2015,9.943,12.766,10.97656412341533
2016,9.934,12.573,10.977279923499918
2017,9.978,13.578,10.97799536861296
2018,9.998,13.025,10.978710459106356
2019,9.988,12.302,10.979425195331473
2020,9.964,11.901,10.980139577639157
2021,9.977,12.766,10.980853606379736
2022,10,12.393,10.981567281903015
2023,9.93,11.79,10.982280604558284
2024,10.015,12.058,10.98299357469431
2025,9.964,12.291,10.98370619265935
2026,9.969,12.173,10.984418458801137
2027,9.976,12.624,10.985130373466898
2028,9.922,13.657,10.98584193700334
2029,10.063,11.467,10.98655314975666
2030,9.975,11.309,10.987264012072538
2031,9.971,12.701,10.987974524296153
2032,9.988,12.319,10.988684686772165
2033,9.973,13.55,10.989394499844733
2034,9.938,13.871,10.9901039638575
2035,10.078,13.607,10.99081307915361
2036,10.051,11.698,10.991521846075695
2037,10.023,11.534,10.992230264965887
2038,10.018,11.476,10.992938336165814
2039,9.949,11.585,10.993646060016596
2040,10.085,12.315,10.994353436858857
2041,10.048,12.897,10.995060467032719
2042,10.071,13.051,10.995767150877802
2043,10.123,11.244,10.996473488733228
2044,10.003,12.398,10.997179480937621
2045,10.042,12.491,10.997885127829111
2046,10.046,12.187,10.998590429745327
2047,10.023,11.58,10.99929538702341
2048,10.027,12.893,11
2049,9.92,12.174,11.000704269011248
2050,10.03,12.085,11.001408194392807
2051,10.058,12.188,11.00211177647985
2052,10.001,12.816,11.002815015607053
2053,9.995,12.861,11.003517912108602
2054,10.035,12.298,11.004220466318195
2055,9.97,12.313,11.004922678569045
2056,10.043,11.834,11.005624549193877
2057,9.997,11.473,11.006326078524934
2058,10.087,11.781,11.007027266893969
2059,10.039,13.984,11.007728114632254
2060,9.96,11.748,11.00842862207058
2061,10.03,11.573,11.009128789539256
2062,10.006,13.719,11.00982861736811
2063,10.02,13.293,11.010528105886484
2064,9.972,12.568,11.011227255423254
2065,10.035,12.693,11.011926066306808
2066,10.017,13.217,11.01262453886506
2067,10.05,11.968,11.013322673425447
2068,10.018,12.972,11.014020470314934
2069,10.033,12.193,11.014717929860009
2070,10.084,11.848,11.015415052386688
2071,10,12.877,11.016111838220512
2072,10.066,12.361,11.016808287686553
2073,10.007,12.09,11.017504401109415
2074,10.027,12.072,11.018200178813226
2075,10.088,11.874,11.018895621121649
2076,10.023,12.575,11.01959072835788
2077,9.96,11.753,11.020285500844647
2078,10.136,13.887,11.020979938904212
2079,10.038,13.443,11.02167404285837
2080,9.971,12.711,11.022367813028454
2081,10.043,13.458,11.023061249735333
2082,10.071,12.208,11.023754353299417
2083,10.04,12.734,11.024447124040647
2084,10.028,12.64,11.025139562278508
2085,9.996,12.848,11.025831668332026
2086,10.029,12.437,11.026523442519766
2087,10.033,13.381,11.027214885159834
2088,10.004,12.852,11.027905996569883
2089,10.07,12.844,11.028596777067108
2090,10.019,12.739,11.029287226968245
2091,10.073,11.373,11.029977346589579
2092,10.071,14.458,11.03066713624694
2093,10.045,12.9,11.031356596255709
2094,10.059,12.724,11.032045726930809
2095,10.052,12.296,11.032734528586714
2096,10.063,12.335,11.03342300153745
2097,9.979,12.993,11.034111146096592
2098,10.096,12.079,11.034798962577268
2099,10.048,12.584,11.035486451292154
2100,10.011,11.819,11.036173612553485
2101,10.123,12.794,11.036860446673046
2102,10.087,12.582,11.03754695396218
2103,9.995,12.272,11.03823313473178
2104,9.978,12.42,11.038918989292302
2105,10.061,12.35,11.039604517953759
2106,10.047,12.561,11.040289721025717
2107,10.022,12.207,11.040974598817305
2108,10.127,12.133,11.041659151637214
2109,10.056,13.942,11.04234337979369
2110,10.038,12.243,11.043027283594547
2111,10.175,12.267,11.043710863347155
2112,10.071,13.748,11.044394119358454
2113,10.06,11.701,11.04507705193494
2114,10.041,12.341,11.045759661382682
2115,10.112,12.4,11.046441948007311
2116,10.022,11.5,11.047123912114026
2117,10.082,12.181,11.04780555400759
2118,10.102,12.332,11.048486873992337
2119,10.132,12.812,11.04916787237217
2120,10.022,12.842,11.049848549450562
2121,10.048,13.511,11.050528905530555
2122,10.045,12.431,11.051208940914764
2123,10.12,13.7,11.051888655905378
2124,10.078,12.832,11.052568050804153
2125,10.035,12.48,11.053247125912426
2126,10.043,12.007,11.053925881531104
2127,10.054,12.893,11.054604317960672
2128,10.049,12.729,11.05528243550119
2129,10.074,12.717,11.055960234452293
2130,10.109,12.658,11.0566377151132
2131,10.17,12.888,11.057314877782703
2132,10.114,13.518,11.057991722759176
2133,10.094,12.185,11.058668250340572
2134,10.075,12.285,11.059344460824425
2135,10.035,12.656,11.060020354507854
2136,10.036,12.366,11.060695931687555
2137,10.039,12.812,11.061371192659811
2138,10.083,12.007,11.06204613772049
2139,10.054,11.941,11.062720767165045
2140,10.119,13.575,11.063395081288508
2141,10.115,13.497,11.06406908038551
2142,10.103,13.211,11.064742764750255
2143,10.04,11.799,11.065416134676548
2144,10.093,13.441,11.066089190457772
2145,10.079,12.288,11.066761932386909
2146,10.115,12.979,11.067434360756522
2147,10.105,13.216,11.068106475858773
2148,10.092,11.957,11.068778277985412
2149,10.063,12.43,11.069449767427782
2150,10.073,11.867,11.070120944476823
2151,10.158,13.247,11.070791809423062
2152,10.109,13.067,11.071462362556625
2153,10.123,12.668,11.072132604167233
2154,10.121,12.608,11.072802534544207
2155,10.077,11.846,11.07347215397646
2156,10.133,12.176,11.074141462752506
2157,10.097,12.331,11.074810461160453
2158,10.11,11.669,11.075479149488016
2159,10.081,12.006,11.076147528022505
2160,10.218,15.327,11.07681559705083
2161,10.006,12.602,11.077483356859506
2162,10.162,13.327,11.07815080773465
2163,10.158,13.55,11.078817949961978
2164,10.158,12.856,11.079484783826814
2165,10.107,12.622,11.080151309614086
2166,10.153,12.658,11.080817527608327
2167,10.111,13.405,11.081483438093674
2168,10.17,12.494,11.082149041353873
2169,10.183,12.335,11.082814337672275
2170,10.083,12.473,11.083479327331842
2171,10.095,12.892,11.084144010615145
2172,10.088,12.82,11.084808387804362
2173,10.08,12.129,11.085472459181283
2174,10.089,13.5,11.08613622502731
2175,10.075,12.474,11.086799685623452
2176,10.16,12.3,11.087462841250339
2177,10.207,12.023,11.088125692188207
2178,10.252,12.842,11.088788238716907
2179,10.091,12.85,11.089450481115907
2180,10.121,13.299,11.090112419664289
2181,10.185,12.161,11.09077405464075
2182,10.161,12.301,11.091435386323607
2183,10.144,12.739,11.09209641499079
2184,10.098,11.985,11.092757140919852
2185,10.13,13.339,11.093417564387961
2186,10.11,12.333,11.094077685671905
2187,10.153,13.721,11.094737505048094
2188,10.092,12.193,11.095397022792557
2189,10.202,12.059,11.096056239180946
2190,10.122,12.24,11.096715154488535
2191,10.117,11.893,11.097373768990222
2192,10.142,12.637,11.098032082960525
2193,10.089,12.318,11.098690096673593
2194,10.204,11.79,11.099347810403193
2195,10.105,13.845,11.100005224422722
2196,10.101,13.729,11.100662339005199
2197,10.198,12.042,11.101319154423276
2198,10.078,12.737,11.101975670949232
2199,10.078,12.004,11.102631888854969
2200,10.098,12.097,11.103287808412022
2201,10.144,12.552,11.103943429891558
2202,10.152,11.904,11.10459875356437
2203,10.22,11.497,11.105253779700883
2204,10.176,11.602,11.105908508571156
2205,10.13,12.481,11.106562940444883
2206,10.151,13.792,11.107217075591382
2207,10.165,11.992,11.107870914279614
2208,10.123,12.127,11.108524456778168
2209,10.194,12.942,11.109177703355273
2210,10.158,11.818,11.109830654278793
2211,10.166,12.024,11.110483309816226
2212,10.192,11.976,11.111135670234708
2213,10.174,14.242,11.11178773580101
2214,10.129,11.616,11.112439506781552
2215,10.096,12.246,11.113090983442381
2216,10.22,12.477,11.113742166049189
2217,10.177,12.133,11.114393054867307
2218,10.078,12.166,11.115043650161711
2219,10.173,12.807,11.115693952197011
2220,10.147,12.289,11.116343961237469
2221,10.115,12.632,11.116993677546981
2222,10.148,13.512,11.117643101389092
2223,10.217,12.452,11.11829223302699
2224,10.186,12.447,11.118941072723507
2225,10.15,11.377,11.119589620741122
2226,10.19,12.41,11.12023787734196
2227,10.21,12.156,11.12088584278779
2228,10.304,12.04,11.121533517340032
2229,10.21,12.531,11.122180901259753
2230,10.2,13.013,11.122827994807666
2231,10.177,12.697,11.12347479824414
2232,10.159,12.905,11.124121311829187
2233,10.192,11.782,11.124767535822473
2234,10.144,12.916,11.125413470483315
2235,10.227,12.627,11.12605911607068
2236,10.293,12.057,11.12670447284319
2237,10.152,12.746,11.12734954105912
2238,10.191,12.981,11.127994320976393
2239,10.192,13.236,11.128638812852596
2240,10.127,14.062,11.129283016944965
2241,10.243,13.113,11.129926933510394
2242,10.207,13.436,11.130570562805428
2243,10.211,11.537,11.131213905086272
2244,10.217,12.588,11.131856960608792
2245,10.217,11.417,11.13249972962851
2246,10.165,12.373,11.133142212400601
2247,10.25,12.682,11.133784409179906
2248,10.223,11.997,11.134426320220927
2249,10.164,12.409,11.135067945777816
2250,10.137,12.699,11.1357092861044
2251,10.149,11.817,11.136350341454156
2252,10.145,11.778,11.13699111208023
2253,10.126,14.34,11.137631598235428
2254,10.261,12.742,11.138271800172221
2255,10.137,13.364,11.138911718142744
2256,10.189,12.71,11.139551352398794
2257,10.111,12.523,11.140190703191836
2258,10.165,13.686,11.140829770773001
2259,10.211,12.27,11.141468555393084
2260,10.212,12.515,11.14210705730255
2261,10.132,12.8,11.142745276751528
2262,10.136,12.014,11.14338321398982
2263,10.234,12.157,11.144020869266893
2264,10.211,12.488,11.144658242831882
2265,10.189,11.76,11.145295334933598
2266,10.259,12.078,11.145932145820517
2267,10.194,13.13,11.146568675740786
2268,10.248,13.168,11.147204924942228
2269,10.189,13.544,11.147840893672337
2270,10.195,12.689,11.148476582178276
2271,10.208,12.854,11.149111990706889
2272,10.228,12.075,11.149747119504681
2273,10.189,12.294,11.150381968817847
2274,10.213,11.874,11.151016538892248
2275,10.146,11.902,11.151650829973422
2276,10.2,12.767,11.152284842306582
2277,10.314,11.625,11.152918576136623
2278,10.235,13.025,11.153552031708111
2279,10.217,12.743,11.154185209265297
2280,10.164,11.798,11.154818109052103
2281,10.212,12.433,11.155450731312136
2282,10.216,13.134,11.156083076288683
2283,10.156,12.83,11.156715144224702
2284,10.204,11.851,11.157346935362842
2285,10.214,12.113,11.157978449945432
2286,10.233,13.496,11.158609688214478
2287,10.146,12.578,11.159240650411672
2288,10.18,13.11,11.159871336778389
2289,10.171,12.587,11.160501747555687
2290,10.138,11.981,11.161131882984305
2291,10.149,12.242,11.161761743304675
2292,10.195,13.312,11.162391328756904
2293,10.272,13.298,11.163020639580793
2294,10.272,12.657,11.163649676015824
2295,10.264,12.675,11.16427843830117
2296,10.208,12.641,11.164906926675688
2297,10.218,12.367,11.165535141377923
2298,10.287,13.525,11.166163082646113
2299,10.257,12.612,11.16679075071818
2300,10.253,12.076,11.167418145831737
2301,10.142,12.143,11.16804526822409
2302,10.211,13.557,11.16867211813223
2303,10.203,12.689,11.169298695792845
2304,10.222,12.171,11.169925001442312
2305,10.197,13.15,11.1705510353167
2306,10.261,13.381,11.171176797651771
2307,10.18,12.274,11.171802288682983
2308,10.267,11.889,11.172427508645482
2309,10.28,13.134,11.173052457774116
2310,10.171,12.152,11.17367713630342
2311,10.211,12.882,11.174301544467632
2312,10.214,11.992,11.17492568250068
2313,10.217,12.366,11.175549550636191
2314,10.283,12.932,11.17617314910749
2315,10.286,12.55,11.1767964781476
2316,10.234,12.647,11.177419537989236
2317,10.274,13.352,11.178042328864821
2318,10.214,12.714,11.178664851006472
2319,10.275,12.975,11.179287104646003
2320,10.247,12.845,11.179909090014934
2321,10.314,12.492,11.180530807344482
2322,10.157,12.631,11.181152256865566
2323,10.251,13.062,11.181773438808808
2324,10.202,12.826,11.18239435340453
2325,10.229,12.969,11.183015000882756
2326,10.295,12.43,11.183635381473218
2327,10.187,12.82,11.184255495405349
2328,10.212,14.384,11.184875342908283
2329,10.265,12.222,11.185494924210866
2330,10.218,12.377,11.186114239541642
2331,10.229,12.514,11.186733289128867
2332,10.23,12.675,11.187352073200497
2333,10.279,12.576,11.187970591984199
2334,10.243,12.176,11.188588845707349
2335,10.233,13.386,11.189206834597025
2336,10.228,12.559,11.189824558880018
2337,10.294,12.034,11.190442018782825
2338,10.304,12.194,11.191059214531656
2339,10.306,12.455,11.191676146352428
2340,10.189,11.719,11.192292814470767
2341,10.229,13.432,11.192909219112012
2342,10.292,13.191,11.193525360501216
2343,10.244,13.092,11.194141238863136
2344,10.225,11.729,11.194756854422247
2345,10.302,12.204,11.19537220740274
2346,10.118,12.836,11.195987298028507
2347,10.331,12.28,11.196602126523171
2348,10.313,13.075,11.197216693110052
2349,10.172,11.599,11.197830998012197
2350,10.245,13.17,11.198445041452363
2351,10.3,11.859,11.19905882365302
2352,10.329,13.094,11.199672344836364
2353,10.233,12.352,11.200285605224297
2354,10.259,12.945,11.200898605038443
2355,10.29,12.326,11.201511344500146
2356,10.258,12.755,11.20212382383046
2357,10.276,11.898,11.202736043250168
2358,10.31,12.096,11.203348002979762
2359,10.28,12.472,11.203959703239462
2360,10.333,11.914,11.204571144249202
2361,10.253,11.602,11.205182326228643
2362,10.31,13.452,11.205793249397157
2363,10.324,12.756,11.206403913973846
2364,10.232,12.851,11.207014320177532
2365,10.315,12.045,11.207624468226758
2366,10.274,12.339,11.208234358339789
2367,10.318,12.104,11.208843990734614
2368,10.354,12.73,11.20945336562895
2369,10.348,12.197,11.21006248324023
2370,10.274,12.1,11.21067134378562
2371,10.313,12.89,11.211279947482009
2372,10.396,12.573,11.211888294546004
2373,10.31,12.107,11.212496385193948
2374,10.237,13.319,11.213104219641908
2375,10.315,11.825,11.213711798105672
2376,10.128,11.764,11.214319120800766
2377,10.308,13.357,11.214926187942435
2378,10.326,12.199,11.215532999745655
2379,10.357,11.966,11.216139556425134
2380,10.329,11.674,11.216745858195305
2381,10.314,12.556,11.217351905270334
2382,10.291,13.715,11.217957697864113
2383,10.336,13.189,11.21856323619027
2384,10.201,13.196,11.219168520462162
2385,10.354,12.185,11.219773550892874
2386,10.281,11.901,11.220378327695228
2387,10.219,12.108,11.220982851081777
2388,10.278,11.542,11.221587121264806
2389,10.197,12.358,11.222191138456333
2390,10.286,12.548,11.22279490286811
2391,10.224,13.687,11.223398414711626
2392,10.274,11.567,11.224001674198105
2393,10.375,11.67,11.224604681538498
2394,10.383,13.917,11.225207436943501
2395,10.329,12.402,11.225809940623542
2396,10.228,11.721,11.226412192788786
2397,10.292,13.751,11.227014193649133
2398,10.359,12.988,11.227615943414223
2399,10.23,12.219,11.228217442293435
2400,10.311,12.612,11.228818690495881
2401,10.299,12.37,11.229419688230417
2402,10.26,11.87,11.230020435705635
2403,10.326,14.129,11.230620933129867
2404,10.301,12.309,11.231221180711186
2405,10.245,12.784,11.231821178657404
2406,10.254,12.372,11.232420927176076
2407,10.354,11.873,11.233020426474496
2408,10.282,12.471,11.233619676759702
2409,10.24,13.123,11.23421867823847
